,part,key,ev_id,evmag,mag_type,p_pick,p_clarity,p_motion,s_pick,net,sta_id,dis,st_mag,baz,Z_P_amplitude_snr,Z_P_power_snr,Z_S_amplitude_snr,Z_S_power_snr,N_P_amplitude_snr,N_P_power_snr,N_S_amplitude_snr,N_S_power_snr,E_P_amplitude_snr,E_P_power_snr,E_S_amplitude_snr,E_S_power_snr,P_residual,S_residual
99996,0,036200.0122,36200,2.3,ML,1710, , ,2045,AA,122,54.0,2.2,350.6 ,1.001,0.0,1.001,-0.0,1.001,0.0,1.001,-0.0,1.001,0.0,1.001,-0.0,-0.03,0.16
99997,0,036200.0353,36200,2.3,ML,1929, , ,2713,AA,353,127.0,2.1,293.7 ,1.04,0.098,1.016,-0.266,1.04,0.098,1.016,-0.266,1.04,0.098,1.016,-0.266,0.20,0.81
99998,0,036200.0245,36200,2.3,ML,2664,E, ,3720,AA,245,170.0,2.8,122.0 ,1.023,0.698,1.526,5.543,1.023,0.698,1.526,5.543,1.023,0.698,1.526,5.543,-0.42,0.55
99999,0,036200.0067,36200,2.3,ML,1743, , ,2220,AA,67,78.0,2.4, 81.2 ,1.565,0.768,1.624,3.565,1.565,0.768,1.624,3.565,1.565,0.768,1.624,3.565,0.06,0.23
199996,1,074788.0061,74788,1.3,ML,1778, , ,2133,AA,61,59.2,1.6,167.6,3.105,12.292,1.748,6.018,3.105,12.292,1.748,6.018,3.105,12.292,1.748,6.018,0.05,-0.42
199997,1,074788.0065,74788,1.3,ML,1532, , ,1984,AA,65,73.9,1.3,289.9,1.745,0.838,2.206,8.078,1.745,0.838,2.206,8.078,1.745,0.838,2.206,8.078,0.09,-
199998,1,074788.0024,74788,1.3,ML,2045, , ,2576,AA,24,89.1,1.3,247.5,0.75,-3.773,1.475,4.09,0.75,-3.773,1.475,4.09,0.75,-3.773,1.475,4.09,-,-
199999,1,074789.0257,74789,2.3,ML,2920,E, ,4157,AA,257,218.0,1.9,57.1,0.984,-0.277,0.992,-0.134,0.984,-0.277,0.992,-0.134,0.984,-0.277,0.992,-0.134,0.82,-0.13
299996,2,113225.0024,113225,2.0,ML,1948, , ,2421,AA,24,81.6,1.9,255.4,6.032,11.216,2.008,5.065,6.032,11.216,2.008,5.065,6.032,11.216,2.008,5.065,0.18,-
299997,2,113225.0312,113225,2.0,ML,2608, , ,3964,AA,312,217.0,2.3,80.6,1.009,-0.013,1.096,-1.904,1.009,-0.013,1.096,-1.904,1.009,-0.013,1.096,-1.904,0.68,-1.42
299998,2,113225.0063,113225,2.0,ML,2046, , ,2590,AA,63,89.5,2.0,121.8,0.55,-8.409,2.012,7.071,0.55,-8.409,2.012,7.071,0.55,-8.409,2.012,7.071,0.13,0.01
299999,2,113226.0602,113226,1.7,ML,2814, , ,4089,AA,602,207.0,2.2,330.5,1.173,0.714,1.131,1.082,1.173,0.714,1.131,1.082,1.173,0.714,1.131,1.082,-0.33,-1.07
399996,3,153340.0006,153340,0.1,ML,1311, , ,1352,AA,6,3.9,0.1,279.5,1.171,0.246,1.098,-7.315,1.171,0.246,1.098,-7.315,1.171,0.246,1.098,-7.315,-,0.05
399997,3,153340.0008,153340,0.1,ML,941, , ,995,AA,8,7.2,0.1,7.2,1.056,0.054,1.438,1.36,1.056,0.054,1.438,1.36,1.056,0.054,1.438,1.36,-0.08,-0.04
399998,3,153340.0009,153340,0.1,ML,1336, , ,1375,AA,9,3.8,0.2,54.7,1.649,1.42,1.912,1.141,1.649,1.42,1.912,1.141,1.649,1.42,1.912,1.141,-0.11,-0.07
399999,3,153341.0096,153341,1.3,ML,1275, , ,1407,AA,96,20.7,1.3,35.0,2.23,1.601,0.957,0.027,2.23,1.601,0.957,0.027,2.23,1.601,0.957,0.027,-,-
499996,4,190567.0215,190567,0.2,ML,1644, , ,1925,AA,215,45.3,0.2,301.1 ,0.908,-0.545,1.005,-0.125,0.908,-0.545,1.005,-0.125,0.908,-0.545,1.005,-0.125,-0.05,0.03
499997,4,190568.0050,190568,1.3,ML,2848, , ,4338,AA,50,237.0,1.5,253.3 ,0.982,-0.363,0.909,-0.827,0.982,-0.363,0.909,-0.827,0.982,-0.363,0.909,-0.827,-0.05,0.78
499998,4,190568.0051,190568,1.3,ML,1824, , ,2260,AA,51,65.0,1.4,167.2 ,1.191,0.536,1.351,-0.509,1.191,0.536,1.351,-0.509,1.191,0.536,1.351,-0.509,-0.20,1.18
499999,4,190568.0286,190568,1.3,ML,1657, , ,2180,AA,286,71.0,1.4,  6.4 ,0.902,-1.948,0.691,-2.994,0.902,-1.948,0.691,-2.994,0.902,-1.948,0.691,-2.994,-0.53,1.93
599996,5,227275.0002,227275,2.6,ML,2625, , ,3591,AA,2,164.0,2.4,308.8,0.752,-7.954,1.344,1.743,0.752,-7.954,1.344,1.743,0.752,-7.954,1.344,1.743,-0.31,0.72
599997,5,227275.0001,227275,2.6,ML,2731, , ,4389,AA,1,253.0,2.6,16.1,1.03,-1.762,1.695,4.328,1.03,-1.762,1.695,4.328,1.03,-1.762,1.695,4.328,-,-1.01
599998,5,227275.0158,227275,2.6,ML,1816, , ,2224,AA,158,57.0,2.4,246.1,22.517,20.991,1.596,5.596,22.517,20.991,1.596,5.596,22.517,20.991,1.596,5.596,0.96,2.65
599999,5,227275.1093,227275,2.6,ML,2265, , ,3110,AA,1093,141.0,2.8,174.4,1.046,0.028,1.143,0.032,1.046,0.028,1.143,0.032,1.046,0.028,1.143,0.032,-0.34,0.73
699996,6,272084.0260,272084,1.9,ML,3071, , ,4378,AA,260,222.3,1.8,143.3,0.998,-0.036,1.007,0.028,0.998,-0.036,1.007,0.028,0.998,-0.036,1.007,0.028,0.25,0.19
699997,6,272084.0402,272084,1.9,ML,1024, , ,1179,AA,402,24.2,1.7,96.9,6.151,12.542,2.657,6.617,6.151,12.542,2.657,6.617,6.151,12.542,2.657,6.617,-0.44,0.64
699998,6,272084.0577,272084,1.9,ML,1899, , ,2370,AA,577,79.5,1.8,299.9,1.0,-0.007,1.011,0.066,1.0,-0.007,1.011,0.066,1.0,-0.007,1.011,0.066,-0.28,0.37
699999,6,272084.1117,272084,1.9,ML,2377, , ,3327,AA,1117,159.9,2.2,135.7,1.168,0.802,1.01,1.311,1.168,0.802,1.01,1.311,1.168,0.802,1.01,1.311,-0.17,0.14
799996,7,309485.0128,309485,2.4,ML,1999, , ,2534,AA,128,90.0,2.9,121.5 ,3.97,10.644,2.99,11.001,3.97,10.644,2.99,11.001,3.97,10.644,2.99,11.001,-0.19,-0.18
799997,7,309485.0131,309485,2.4,ML,1822, , ,2484,AA,131,114.0,2.4,345.2 ,1.851,3.737,3.254,8.802,1.851,3.737,3.254,8.802,1.851,3.737,3.254,8.802,-0.22,-0.69
799998,7,309485.0010,309485,2.4,ML,2404, , ,3181,AA,10,129.7,2.4, 42.0 ,1.581,2.092,1.027,1.439,1.581,2.092,1.027,1.439,1.581,2.092,1.027,1.439,0.68,0.83
799999,7,309485.0133,309485,2.4,ML,2264, , ,3115,AA,133,140.3,2.6, 80.7 ,4.236,15.781,1.035,-0.538,4.236,15.781,1.035,-0.538,4.236,15.781,1.035,-0.538,-0.05,0.29
899996,8,347779.0186,347779,0.6,ML,1530, , ,1764,AA,186,34.0,1.4,98.4,1.409,0.727,2.354,2.407,1.409,0.727,2.354,2.407,1.409,0.727,2.354,2.407,-0.39,0.36
899997,8,347779.1050,347779,0.6,ML,1680, , ,2250,AA,1050,96.0,0.2,158.9,1.563,-0.111,0.684,-3.518,1.563,-0.111,0.684,-3.518,1.563,-0.111,0.684,-3.518,0.03,0.53
899998,8,347780.0151,347780,0.1,ML,1641, , ,1898,AA,151,40.0,0.1,46.7,1.041,0.41,1.107,0.634,1.041,0.41,1.107,0.634,1.041,0.41,1.107,0.634,0.07,0.14
899999,8,347780.1029,347780,0.1,ML,1254,I,R,1374,AA,1029,12.0,0.4,266.9,2.543,2.567,1.276,3.087,2.543,2.567,1.276,3.087,2.543,2.567,1.276,3.087,0.01,0.09
999996,9,399268.0196,399268,1.7,ML,1418, , ,1554,AA,196,20.0,1.2,238.4,2.395,1.416,2.794,4.107,2.395,1.416,2.794,4.107,2.395,1.416,2.794,4.107,-0.18,0.09
999997,9,399268.0194,399268,1.7,ML,1429, , ,1837,AA,194,68.0,1.8,110.6,1.559,0.743,1.745,0.612,1.559,0.743,1.745,0.612,1.559,0.743,1.745,0.612,0.12,0.09
999998,9,399268.0080,399268,1.7,ML,1446, , ,1572,AA,80,18.0,1.9,8.6,2.657,4.319,4.463,8.015,2.657,4.319,4.463,8.015,2.657,4.319,4.463,8.015,0.06,0.31
999999,9,399269.0773,399269,1.8,ML,1788, , ,2283,AA,773,82.4,1.7,237.4,1.04,0.0,1.112,-0.041,1.04,0.0,1.112,-0.041,1.04,0.0,1.112,-0.041,0.22,0.05
1099996,10,436214.0058,436214,1.6,ML,2564, ,U,3537,AA,58,163.0,1.8,62.7,1.002,-1.123,0.956,-0.003,1.002,-1.123,0.956,-0.003,1.002,-1.123,0.956,-0.003,-0.02,-0.52
1099997,10,436214.0061,436214,1.6,ML,1262, , ,1589,AA,61,47.0,1.3,134.5,1.648,2.656,0.852,-0.06,1.648,2.656,0.852,-0.06,1.648,2.656,0.852,-0.06,-0.15,-0.02
1099998,10,436214.0024,436214,1.6,ML,1796, ,R,2159,AA,24,61.0,1.9,256.9,21.269,25.339,1.707,4.89,21.269,25.339,1.707,4.89,21.269,25.339,1.707,4.89,-,0.10
1099999,10,436215.0103,436215,1.0,ML,1284, , ,1544,AA,103,27.6,0.8,211.0,1.603,-0.776,1.127,-1.643,1.603,-0.776,1.127,-1.643,1.603,-0.776,1.127,-1.643,-0.86,0.88
1199996,11,484665.0153,484665,1.5,ML,1603,E, ,1869,AA,153,39.0,1.7,327.4,2.144,5.038,1.862,2.852,2.144,5.038,1.862,2.852,2.144,5.038,1.862,2.852,0.22,1.05
1199997,11,484666.0027,484666,1.2,ML,1318, ,U,1659,AA,27,55.6,1.3,29.6,2.768,5.046,1.486,6.486,2.768,5.046,1.486,6.486,2.768,5.046,1.486,6.486,-0.30,-
1199998,11,484666.0010,484666,1.2,ML,1651, , ,1970,AA,10,41.9,1.3,179.3,3.419,8.957,1.115,-1.042,3.419,8.957,1.115,-1.042,3.419,8.957,1.115,-1.042,-,0.70
1199999,11,484666.0011,484666,1.2,ML,1320, ,U,1495,AA,11,26.0,0.9,5.1,3.576,4.699,2.229,6.638,3.576,4.699,2.229,6.638,3.576,4.699,2.229,6.638,-,0.27
1299996,12,523112.0235,523112,2.4,ML,2483, , ,3282,AA,235,138.6,2.2,14.6,1.016,2.765,1.253,3.139,1.016,2.765,1.253,3.139,1.016,2.765,1.253,3.139,0.51,-0.41
1299997,12,523112.0376,523112,2.4,ML,1620, ,R,2157,AA,376,87.6,2.2,326.8,1.475,0.25,1.518,4.167,1.475,0.25,1.518,4.167,1.475,0.25,1.518,4.167,-0.27,-0.07
1299998,12,523113.0315,523113,1.1,ML,1371, , ,1459,AA,315,11.1,1.1,335.1,4.036,11.374,2.883,12.151,4.036,11.374,2.883,12.151,4.036,11.374,2.883,12.151,-0.28,-
1299999,12,523114.0361,523114,0.5,ML,1161, ,R,1209,AA,361,6.6,0.5,252.7,15.914,16.533,0.391,-4.472,15.914,16.533,0.391,-4.472,15.914,16.533,0.391,-4.472,-,-
1399996,13,561498.0893,561498,2.4,ML,2224, , ,2924,AA,893,117.6,3.0,125.8,2.255,2.911,3.901,11.909,2.255,2.911,3.901,11.909,2.255,2.911,3.901,11.909,0.12,0.02
1399997,13,561498.0895,561498,2.4,ML,1824,I,R,2532,AA,895,117.2,2.3,158.7,9.06,11.278,1.379,0.902,9.06,11.278,1.379,0.902,9.06,11.278,1.379,0.902,-0.02,0.12
1399998,13,561498.0894,561498,2.4,ML,1633,I,R,1886,AA,894,40.9,2.1,227.2,7.404,11.402,2.582,10.589,7.404,11.402,2.582,10.589,7.404,11.402,2.582,10.589,0.05,0.05
1399999,13,561498.0906,561498,2.4,ML,2353, , ,3269,AA,906,155.3,2.6,116.3,1.43,1.746,3.601,12.582,1.43,1.746,3.601,12.582,1.43,1.746,3.601,12.582,-0.15,-0.43
1499996,14,606437.0048,606437,1.8,ML,2773,I,U,3860,AA,48,181.0,2.5,246.8 ,1.013,0.02,0.996,-0.088,1.013,0.02,0.996,-0.088,1.013,0.02,0.996,-0.088,0.06,0.90
1499997,14,606437.0049,606437,1.8,ML,2143,I,R,3110,AA,49,157.0,2.2,162.6 ,1.001,0.002,1.001,0.002,1.001,0.002,1.001,0.002,1.001,0.002,1.001,0.002,-0.68,0.48
1499998,14,606437.0202,606437,1.8,ML,2414, , ,3267,AA,202,151.0,3.0,292.5 ,1.759,1.253,3.328,8.403,1.759,1.253,3.328,8.403,1.759,1.253,3.328,8.403,-0.57,-1.00
1499999,14,606437.0792,606437,1.8,ML,2132, , ,2906,AA,792,134.0,2.4, 61.7 ,1.292,1.83,1.345,3.55,1.292,1.83,1.345,3.55,1.292,1.83,1.345,3.55,0.55,0.47
1599996,15,651618.0067,651618,2.2,ML,2663, , ,3653,AA,67,167.0,2.7,228.8 ,1.01,-0.032,1.028,0.184,1.01,-0.032,1.028,0.184,1.01,-0.032,1.028,0.184,0.28,0.66
1599997,15,651618.0464,651618,2.2,ML,2376, , ,3462,AA,464,178.0,2.1,357.2 ,0.999,-0.006,1.001,-0.003,0.999,-0.006,1.001,-0.003,0.999,-0.006,1.001,-0.003,0.49,1.59
