,Unnamed: 0,source_id,station_network_code,station_code,station_location_code,station_channels,station_latitude_deg,station_longitude_deg,station_elevation_m,station_vs_30_mps,station_vs_30_detail,source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,source_origin_uncertainty_s,source_latitude_uncertainty_deg,source_longitude_uncertainty_deg,source_depth_uncertainty_km,source_stderror_s,source_gap_deg,source_horizontal_uncertainty_km,source_magnitude,source_magnitude_type,source_mt_eval_mode,source_mt_status,source_mt_scalar_moment,source_mechanism_strike_dip_rake,source_mechanism_moment_tensor,path_travel_time_P_s,path_travel_time_S_s,path_residual_P_s,path_residual_S_s,path_ep_distance_km,path_hyp_distance_km,path_azimuth_deg,path_backazimuth_deg,path_weight_phase_location_P,path_weight_phase_location_S,trace_start_time,trace_dt_s,trace_npts,trace_eval_P,trace_P_uncertainty_s,trace_P_arrival_time,trace_polarity,trace_eval_S,trace_S_uncertainty_s,trace_S_arrival_time,trace_P_arrival_sample,trace_S_arrival_sample,trace_E_median_counts,trace_N_median_counts,trace_Z_median_counts,trace_E_mean_counts,trace_N_mean_counts,trace_Z_mean_counts,trace_E_min_counts,trace_N_min_counts,trace_Z_min_counts,trace_E_max_counts,trace_N_max_counts,trace_Z_max_counts,trace_E_rms_counts,trace_N_rms_counts,trace_Z_rms_counts,trace_E_lower_quartile_counts,trace_N_lower_quartile_counts,trace_Z_lower_quartile_counts,trace_E_upper_quartile_counts,trace_N_upper_quartile_counts,trace_Z_upper_quartile_counts,trace_E_spikes,trace_N_spikes,trace_Z_spikes,trace_E_snr_db,trace_N_snr_db,trace_Z_snr_db,trace_E_pga_cmps2,trace_E_pgv_cmps,trace_E_pga_perc,trace_E_pga_time,trace_E_pgv_time,trace_E_sa03_cmps2,trace_E_sa10_cmps2,trace_E_sa30_cmps2,trace_N_pga_cmps2,trace_N_pgv_cmps,trace_N_pga_perc,trace_N_pga_time,trace_N_pgv_time,trace_N_sa03_cmps2,trace_N_sa10_cmps2,trace_N_sa30_cmps2,trace_Z_pga_cmps2,trace_Z_pgv_cmps,trace_Z_pga_perc,trace_Z_pga_time,trace_Z_pgv_time,trace_Z_sa03_cmps2,trace_Z_sa10_cmps2,trace_Z_sa30_cmps2,trace_pga_cmps2,trace_pgv_cmps,trace_pga_perc,trace_sa03_cmps2,trace_sa10_cmps2,trace_sa30_cmps2,trace_name,trace_GPD_P_number,trace_GPD_S_number,trace_EQT_number_detections,trace_EQT_P_number,trace_EQT_S_number,trace_deconvolved_units,source_type
15,15,10000541,IV,GUMA,,HH,43.0627,13.3352,574.0,585.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.51,12.12,0.5,-0.01,35.654,37.112,18.9,199.0,88.0,73.0,2016-11-16T01:35:43.46Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.72Z,undecidable,manual,0.3,2016-11-16T01:36:08.33Z,2026,2487.0,-12.0,18.0,-1.0,0.02425,-0.052,0.00708,-7342.0,-5006.0,-3355.0,8911.0,3976.0,2653.0,437.003,316.763,187.643,-142.0,-90.0,-64.0,125.0,113.0,66.0,0.0,0.0,0.0,21.563,21.157,19.235,0.06890716,0.00222284,0.00702658,2016-11-16T01:36:09.740200Z,2016-11-16T01:36:09.710200Z,0.0101136958,0.0003754503,4.97809e-05,0.03348444,0.00123919,0.00341446,2016-11-16T01:36:09.940000Z,2016-11-16T01:36:09.660000Z,0.0051885782,0.0002024381,2.71447e-05,0.02695682,0.00081657,0.00274883,2016-11-16T01:36:09.940000Z,2016-11-16T01:36:09.980000Z,0.0050861739,0.0001635051,2.40869e-05,0.06890716,0.00222284,0.00702658,0.010113696,0.0003754503,4.97809e-05,10000541.IV.GUMA..HH,1.0,3.0,1.0,1.0,1.0,mps,earthquake
16,16,10000541,IV,GUMA,,HN,43.0627,13.3352,574.0,585.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.51,12.12,0.5,-0.01,35.654,37.112,18.9,199.0,88.0,73.0,2016-11-16T01:35:42.98Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.72Z,undecidable,manual,0.3,2016-11-16T01:36:08.33Z,2075,2536.0,0.0,0.0,0.0,-0.00233,-0.00675,-0.00283,-149.0,-144.0,-127.0,137.0,167.0,100.0,11.22,14.56,8.616,-6.0,-7.0,-2.0,6.0,7.0,2.0,0.0,0.0,0.0,15.54,11.935,18.639,0.04194417,0.00227079,0.00427712,2016-11-16T01:36:09.695300Z,2016-11-16T01:36:11.865300Z,0.0064932229,0.0002572033,0.0002488883,0.05069966,0.00156592,0.00516993,2016-11-16T01:36:09.955300Z,2016-11-16T01:36:09.685300Z,0.0071596687,0.0006192495,0.0001237152,0.03665306,0.00103812,0.00373757,2016-11-16T01:36:09.975300Z,2016-11-16T01:36:10.005300Z,0.0058359244,0.0002729169,6.29542e-05,0.05069966,0.00227079,0.00516993,0.007159669,0.0006192496,0.0002488882,10000541.IV.GUMA..HN,,,,,,mps2,earthquake
17,17,10000541,IV,LNSS,,HH,42.60286,13.04032,1155.0,569.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.93,8.27,0.17,0.03,21.416,23.764,215.9,35.8,97.0,100.0,2016-11-16T01:35:42.48Z,0.01,12000,manual,0.1,2016-11-16T01:36:01.14Z,undecidable,manual,0.1,2016-11-16T01:36:04.48Z,1866,2200.0,26.0,-158.0,-45.0,-0.04442,0.095,0.049,-9193.0,-24800.0,-13839.0,9589.0,28532.0,13221.0,611.123,1637.197,879.387,-152.0,-505.0,-245.0,171.0,398.0,222.25,0.0,0.0,0.0,29.016,23.454,29.509,0.03645474,0.00079162,0.00371735,2016-11-16T01:36:05.280200Z,2016-11-16T01:36:05.690200Z,0.0029670714,0.0001079235,1.14941e-05,0.12452439,0.00232236,0.01269795,2016-11-16T01:36:05.140000Z,2016-11-16T01:36:05.110000Z,0.0049408477,0.0002154299,2.78485e-05,0.05232186,0.00114088,0.00533535,2016-11-16T01:36:05.280000Z,2016-11-16T01:36:05.690000Z,0.0042771744,0.0001527722,1.56603e-05,0.12452439,0.00232236,0.01269795,0.004940848,0.0002154299,2.78485e-05,10000541.IV.LNSS..HH,1.0,6.0,1.0,1.0,1.0,mps,earthquake
18,18,10000541,IV,MMO1,,HN,42.899333,13.326833,957.0,668.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.43,7.45,0.02,-0.17,19.019,21.629,35.0,215.1,100.0,73.0,2016-11-16T01:35:45.00Z,0.01,12000,manual,0.1,2016-11-16T01:36:00.64Z,negative,manual,0.3,2016-11-16T01:36:03.66Z,1564,1866.0,-0.5,0.0,0.0,-0.0025,-0.0095,-0.00692,-2169.0,-281.0,-183.0,2091.0,311.0,127.0,1163.627,40.147,12.546,-824.0,-28.0,-5.0,826.0,25.0,6.0,0.0,0.0,0.0,0.299,7.949,14.14,0.11531774,0.00405106,0.01175914,2016-11-16T01:36:04.220000Z,2016-11-16T01:37:02.310000Z,0.002824268,0.0007785016,0.0004890794,0.15083316,0.00687491,0.0153807,2016-11-16T01:36:04.500200Z,2016-11-16T01:36:52.880200Z,0.0049001034,0.0012281478,0.0007496052,0.07399797,0.01933581,0.00754569,2016-11-16T01:36:04.070000Z,2016-11-16T01:36:42.040000Z,0.0033927109,0.0017589419,0.0015149606,0.15083316,0.00687491,0.0153807,0.0049001034,0.0012281478,0.0007496052,10000541.IV.MMO1..HN,,,,,,mps2,earthquake
19,19,10000541,IV,NRCA,,HH,42.83355,13.11427,927.0,591.0,Vs30 measured on field,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.08,4.78,0.13,-0.32,10.484,14.697,322.0,142.0,100.0,72.0,2016-11-16T01:35:39.03Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.29Z,positive,manual,0.3,2016-11-16T01:36:00.99Z,2026,2196.0,-19.0,16.0,-2.0,0.0175,-0.02117,0.00417,-170146.0,-146901.0,-158965.0,205400.0,149713.0,108995.0,9069.906,7500.928,6165.614,-325.0,-266.0,-179.0,263.0,225.0,187.0,0.0,0.0,0.0,42.708,40.42,42.009,1.33097961,0.01757327,0.13572215,2016-11-16T01:36:01.530000Z,2016-11-16T01:36:01.140000Z,0.0218903618,0.0011978688,0.00012945,1.0104482,0.01317297,0.10303704,2016-11-16T01:36:01.500200Z,2016-11-16T01:36:01.490200Z,0.0134998256,0.0011583808,0.0001308294,0.9604405,0.01131177,0.09793767,2016-11-16T01:35:59.290200Z,2016-11-16T01:35:59.300200Z,0.0074372276,0.0005762881,6.49129e-05,1.3309796,0.01757327,0.13572215,0.02189036,0.0011978688,0.0001308294,10000541.IV.NRCA..HH,2.0,9.0,1.0,1.0,1.0,mps,earthquake
20,20,10000541,IV,NRCA,,HN,42.83355,13.11427,927.0,591.0,Vs30 measured on field,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.08,4.78,0.13,-0.32,10.484,14.697,322.0,142.0,100.0,72.0,2016-11-16T01:35:39.43Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.29Z,positive,manual,0.3,2016-11-16T01:36:00.99Z,1986,2156.0,0.0,0.0,0.0,0.00167,-0.0075,-0.00233,-3751.0,-3184.0,-2975.0,3696.0,3324.0,2870.0,158.306,151.648,141.624,-14.0,-13.0,-4.0,14.0,13.0,4.0,0.0,0.0,1.0,35.168,35.268,41.085,1.18761325,0.01438135,0.12110285,2016-11-16T01:36:01.550200Z,2016-11-16T01:36:01.160200Z,0.0204317867,0.0010971916,0.0001414893,1.06745364,0.0097091,0.10884998,2016-11-16T01:36:01.520000Z,2016-11-16T01:36:01.500000Z,0.0122580072,0.0013310861,0.0001262343,1.0416142,0.00909538,0.10621509,2016-11-16T01:35:59.310000Z,2016-11-16T01:35:59.320000Z,0.0066762831,0.0005845305,9.20701e-05,1.1876132,0.01438135,0.12110285,0.020431787,0.0013310862,0.0001414893,10000541.IV.NRCA..HN,,,,,,mps2,earthquake
21,22,10000541,IV,RM33,,EH,42.50898,13.21452,1097.0,721.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.88,9.89,0.08,-0.14,27.851,29.694,176.4,356.4,98.0,72.0,2016-11-16T01:35:43.39Z,0.01,12000,manual,0.1,2016-11-16T01:36:02.09Z,undecidable,manual,0.3,2016-11-16T01:36:06.10Z,1870,2271.0,0.0,3.0,1.0,-0.22792,-0.02283,-0.02733,-2436.0,-2402.0,-2457.0,2534.0,2654.0,2297.0,189.083,199.727,132.329,-40.0,-38.0,-29.0,38.0,40.0,28.0,0.0,0.0,0.0,25.79,27.475,27.694,0.04369722,0.00054586,0.00445588,2016-11-16T01:36:07.870200Z,2016-11-16T01:36:07.030200Z,0.0012961426,9.35312e-05,1.67445e-05,0.0347008,0.00054958,0.0035385,2016-11-16T01:36:07.650000Z,2016-11-16T01:36:07.560000Z,0.0012463802,7.21732e-05,1.78082e-05,0.03521083,0.00049385,0.00359051,2016-11-16T01:36:07.480200Z,2016-11-16T01:36:07.470200Z,0.0006066419,4.41277e-05,1.78036e-05,0.04369722,0.00054958,0.00445588,0.0012961426,9.35312e-05,1.78082e-05,10000541.IV.RM33..EH,2.0,7.0,2.0,2.0,2.0,mps,earthquake
22,23,10000541,IV,RM33,,HN,42.50898,13.21452,1097.0,721.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.88,9.89,0.08,-0.14,27.851,29.694,176.4,356.4,98.0,72.0,2016-11-16T01:35:43.65Z,0.01,12000,manual,0.1,2016-11-16T01:36:02.09Z,undecidable,manual,0.3,2016-11-16T01:36:06.10Z,1844,2245.0,0.0,0.0,0.0,0.00542,0.00092,0.01033,-102.0,-122.0,-91.0,168.0,133.0,111.0,9.601,10.258,8.883,-3.0,-3.0,-3.0,3.0,3.0,3.0,0.0,0.0,0.0,14.265,17.476,12.843,0.05121554,0.00109152,0.00522253,2016-11-16T01:36:07.870000Z,2016-11-16T01:36:07.850000Z,0.00128381,0.0002525834,0.0001544312,0.04165699,0.00094824,0.00424783,2016-11-16T01:36:08.530000Z,2016-11-16T01:37:10.350000Z,0.001187472,0.0002390338,9.2084e-05,0.03943735,0.00069564,0.00402149,2016-11-16T01:36:07.480200Z,2016-11-16T01:37:24.470200Z,0.0009226338,0.00028498,0.0001069875,0.05121554,0.00109152,0.00522253,0.00128381,0.0002525834,0.0001544312,10000541.IV.RM33..HN,,,,,,mps2,earthquake
23,24,10000541,IV,SMA1,,EH,42.6305,13.3353,1150.0,579.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.41,7.11,0.22,-0.13,18.439,21.121,140.8,320.9,96.0,73.0,2016-11-16T01:35:42.10Z,0.01,12000,manual,0.1,2016-11-16T01:36:00.62Z,undecidable,manual,0.3,2016-11-16T01:36:03.32Z,1852,2122.0,0.0,0.0,0.0,0.042,0.00667,-0.06717,-6154.0,-4738.0,-5048.0,5577.0,4965.0,4533.0,416.956,386.797,332.932,-47.0,-52.0,-38.0,50.0,52.0,42.0,0.0,0.0,0.0,29.712,31.766,31.654,0.06004277,0.00083696,0.00612266,2016-11-16T01:36:04.980000Z,2016-11-16T01:36:05.000000Z,0.0015679741,0.000183686,1.95515e-05,0.04496639,0.00069272,0.0045853,2016-11-16T01:36:04.790200Z,2016-11-16T01:36:04.770200Z,0.001800554,0.00021426,1.55887e-05,0.045204,0.00069569,0.00460953,2016-11-16T01:36:04.660000Z,2016-11-16T01:36:04.120000Z,0.0014167286,0.0001260644,9.5933e-06,0.06004277,0.00083696,0.00612266,0.001800554,0.00021426,1.95515e-05,10000541.IV.SMA1..EH,3.0,6.0,1.0,1.0,1.0,mps,earthquake
24,25,10000541,IV,SNTG,,HH,43.255,12.94057,650.0,590.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,10.61,18.83,-0.06,0.36,58.805,59.7,339.6,159.4,92.0,65.0,2016-11-16T01:35:50.05Z,0.01,12000,manual,0.1,2016-11-16T01:36:06.82Z,undecidable,manual,0.3,2016-11-16T01:36:15.04Z,1677,2499.0,-2.0,-1.0,0.0,0.02025,0.02442,0.01592,-1237.0,-889.0,-1002.0,942.0,960.0,837.0,82.425,75.681,75.04,-32.0,-33.0,-31.0,30.0,28.0,29.0,0.0,0.0,0.0,17.819,15.859,17.574,0.01441211,0.00027439,0.00146963,2016-11-16T01:36:15.770000Z,2016-11-16T01:36:16.160000Z,0.0003350488,2.48399e-05,1.8275e-05,0.01467251,0.00023036,0.00149618,2016-11-16T01:36:16.160200Z,2016-11-16T01:36:16.140200Z,0.0004547819,2.45741e-05,1.18188e-05,0.01448288,0.00023607,0.00147684,2016-11-16T01:36:16.470200Z,2016-11-16T01:36:16.450200Z,0.0002611941,2.69173e-05,1.17402e-05,0.01467251,0.00027439,0.00149618,0.0004547818,2.48399e-05,1.8275e-05,10000541.IV.SNTG..HH,1.0,3.0,1.0,1.0,1.0,mps,earthquake
25,26,10000541,IV,SNTG,,HN,43.255,12.94057,650.0,590.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,10.61,18.83,-0.06,0.36,58.805,59.7,339.6,159.4,92.0,65.0,2016-11-16T01:35:50.07Z,0.01,12000,manual,0.1,2016-11-16T01:36:06.82Z,undecidable,manual,0.3,2016-11-16T01:36:15.04Z,1675,2497.0,0.0,0.0,0.0,-0.00817,0.00017,0.00275,-46.0,-46.0,-52.0,48.0,27.0,43.0,3.454,3.185,3.464,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.098,12.197,14.429,0.01446376,0.0004625,0.00147489,2016-11-16T01:36:15.780200Z,2016-11-16T01:36:06.990200Z,0.0003468803,0.0001450523,8.83201e-05,0.01469946,0.00044602,0.00149893,2016-11-16T01:36:16.170200Z,2016-11-16T01:37:06.680200Z,0.0005666594,0.0003341519,5.58681e-05,0.01291947,0.00031609,0.00131742,2016-11-16T01:36:16.210200Z,2016-11-16T01:36:17.350200Z,0.0003716442,0.0001445128,7.86738e-05,0.01469946,0.0004625,0.00149893,0.0005666594,0.0003341519,8.83201e-05,10000541.IV.SNTG..HN,,,,,,mps2,earthquake
26,27,10000541,IV,T1215,,EH,42.80188,12.868511,695.0,819.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.59,9.58,-0.1,-0.26,26.989,28.888,280.2,100.0,97.0,70.0,2016-11-16T01:35:32.13Z,0.01,12000,manual,0.1,2016-11-16T01:36:01.80Z,positive,manual,0.3,2016-11-16T01:36:05.79Z,2967,3365.0,0.0,0.0,0.0,-0.00442,-0.00317,-0.00133,-3214.0,-2971.0,-1395.0,2506.0,2433.0,1512.0,135.319,166.054,89.636,-6.0,-6.0,-4.0,6.0,6.0,4.0,0.0,0.0,0.0,34.967,36.312,37.348,0.09946473,0.00117275,0.01014258,2016-11-16T01:36:06.418000Z,2016-11-16T01:36:06.438000Z,0.0012551199,8.84386e-05,4.62843e-05,0.08481538,0.00134801,0.00864876,2016-11-16T01:36:07.028000Z,2016-11-16T01:36:06.328000Z,0.0010405182,8.59942e-05,5.53785e-05,0.04710233,0.00067107,0.0048031,2016-11-16T01:36:06.158000Z,2016-11-16T01:36:06.348000Z,0.0006959652,0.0001340145,3.5503e-05,0.09946473,0.00134801,0.01014258,0.0012551199,8.84386e-05,5.53785e-05,10000541.IV.T1215..EH,3.0,6.0,1.0,1.0,1.0,mps,earthquake
27,28,10000541,IV,T1215,,HN,42.80188,12.868511,695.0,819.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.59,9.58,-0.1,-0.26,26.989,28.888,280.2,100.0,97.0,70.0,2016-11-16T01:35:34.81Z,0.01,12000,manual,0.1,2016-11-16T01:36:01.80Z,positive,manual,0.3,2016-11-16T01:36:05.79Z,2699,3098.0,0.0,0.0,0.0,-0.00183,0.00983,-0.00817,-347.0,-340.0,-175.0,332.0,312.0,178.0,15.611,20.747,10.555,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.354,35.708,32.243,0.10954815,0.00125038,0.0111708,2016-11-16T01:36:06.418000Z,2016-11-16T01:36:06.438000Z,0.0012173136,9.33608e-05,3.91332e-05,0.10436847,0.00101595,0.01064262,2016-11-16T01:36:07.028000Z,2016-11-16T01:36:06.358000Z,0.001010179,0.0001118039,6.31894e-05,0.05435709,0.00063076,0.00554288,2016-11-16T01:36:06.358000Z,2016-11-16T01:36:06.258000Z,0.0007216437,0.0001937985,4.75423e-05,0.10954815,0.00125038,0.0111708,0.0012173137,0.0001118039,6.31894e-05,10000541.IV.T1215..HN,,,,,,mps2,earthquake
28,29,10000541,IV,T1216,,EH,42.890667,13.019,620.0,547.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.51,7.46,-0.08,-0.48,20.401,22.854,315.8,135.7,99.0,68.0,2016-11-16T01:35:26.05Z,0.01,12000,manual,0.1,2016-11-16T01:36:00.72Z,positive,manual,0.3,2016-11-16T01:36:03.67Z,3467,3761.0,0.0,0.0,0.0,-0.00108,-0.005,0.00025,-4612.0,-3671.0,-2102.0,3989.0,4271.0,2409.0,277.954,292.601,144.049,-14.0,-15.0,-8.0,14.0,15.0,8.0,0.0,0.0,0.0,37.396,36.71,37.477,0.10597891,0.00170612,0.01080684,2016-11-16T01:36:05.178000Z,2016-11-16T01:36:05.198000Z,0.0050353028,0.0002770959,4.21606e-05,0.10487474,0.00183122,0.01069425,2016-11-16T01:36:04.738000Z,2016-11-16T01:36:04.748000Z,0.0063964039,0.0003041962,5.43098e-05,0.07590872,0.00114112,0.00774053,2016-11-16T01:36:04.848000Z,2016-11-16T01:36:04.858000Z,0.0023976674,0.0002423,5.41496e-05,0.10597891,0.00183122,0.01080684,0.006396404,0.0003041962,5.43098e-05,10000541.IV.T1216..EH,1.0,6.0,1.0,1.0,1.0,mps,earthquake
29,30,10000541,IV,T1216,,HN,42.890667,13.019,620.0,547.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.51,7.46,-0.08,-0.48,20.401,22.854,315.8,135.7,99.0,68.0,2016-11-16T01:35:40.95Z,0.01,12000,manual,0.1,2016-11-16T01:36:00.72Z,positive,manual,0.3,2016-11-16T01:36:03.67Z,1977,2272.0,0.0,0.0,0.0,0.01133,0.00033,-0.008,-403.0,-318.0,-225.0,403.0,543.0,308.0,25.976,25.747,16.447,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.735,36.905,34.567,0.12728126,0.00176021,0.01297908,2016-11-16T01:36:05.172000Z,2016-11-16T01:36:05.192000Z,0.0057450988,0.000311972,0.000149386,0.16498806,0.00196002,0.0168241,2016-11-16T01:36:04.732000Z,2016-11-16T01:36:04.742000Z,0.0057834095,0.0002639988,7.10676e-05,0.09724311,0.00114331,0.00991604,2016-11-16T01:36:04.842000Z,2016-11-16T01:36:04.862000Z,0.0027797719,0.0003061634,6.10767e-05,0.16498806,0.00196002,0.0168241,0.0057834093,0.000311972,0.000149386,10000541.IV.T1216..HN,,,,,,mps2,earthquake
30,31,10000541,IV,T1218,,EH,42.669983,13.115224,1184.0,604.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.42,5.61,0.37,0.35,11.791,15.656,212.8,32.8,94.0,71.0,2016-11-16T01:35:22.64Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.63Z,positive,manual,0.3,2016-11-16T01:36:01.82Z,3699,3918.0,0.0,0.0,0.0,-0.00633,0.00025,-0.00225,-10292.0,-8113.0,-2080.0,8692.0,8697.0,2416.0,449.134,482.073,160.733,-15.0,-17.0,-7.0,16.0,18.0,7.0,0.0,0.0,0.0,45.446,44.409,43.009,0.2178683,0.0037052,0.02221638,2016-11-16T01:36:02.280000Z,2016-11-16T01:36:02.040000Z,0.0077277587,0.0004154011,7.65626e-05,0.2328964,0.00371202,0.02374882,2016-11-16T01:36:02.280000Z,2016-11-16T01:36:02.080000Z,0.016134189,0.0006416529,8.77944e-05,0.06343723,0.00102184,0.0064688,2016-11-16T01:36:02.590000Z,2016-11-16T01:36:03.140000Z,0.0033302606,0.0001315301,3.81929e-05,0.2328964,0.00371202,0.02374882,0.01613419,0.0006416529,8.77944e-05,10000541.IV.T1218..EH,4.0,5.0,1.0,1.0,1.0,mps,earthquake
31,32,10000541,IV,T1218,,HN,42.669983,13.115224,1184.0,604.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.42,5.61,0.37,0.35,11.791,15.656,212.8,32.8,94.0,71.0,2016-11-16T01:35:23.45Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.63Z,positive,manual,0.3,2016-11-16T01:36:01.82Z,3618,3836.0,0.0,0.0,0.0,-0.01308,0.00408,0.002,-1002.0,-708.0,-304.0,694.0,802.0,242.0,48.139,39.268,16.88,-1.0,-1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,42.745,41.789,36.316,0.29113915,0.00367883,0.02968793,2016-11-16T01:36:02.278000Z,2016-11-16T01:36:02.258000Z,0.0081063491,0.0004608829,5.80046e-05,0.24739921,0.00381309,0.0252277,2016-11-16T01:36:02.278000Z,2016-11-16T01:36:02.078000Z,0.0160193985,0.0007007427,7.33928e-05,0.08674798,0.00126131,0.00884583,2016-11-16T01:36:02.128000Z,2016-11-16T01:36:02.568000Z,0.0034626685,0.000168775,4.21384e-05,0.29113916,0.00381309,0.02968793,0.016019398,0.0007007427,7.33928e-05,10000541.IV.T1218..HN,,,,,,mps2,earthquake
