,Unnamed: 0,source_id,station_network_code,station_code,station_location_code,station_channels,station_latitude_deg,station_longitude_deg,station_elevation_m,station_vs_30_mps,station_vs_30_detail,source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,source_origin_uncertainty_s,source_latitude_uncertainty_deg,source_longitude_uncertainty_deg,source_depth_uncertainty_km,source_stderror_s,source_gap_deg,source_horizontal_uncertainty_km,source_magnitude,source_magnitude_type,source_mt_eval_mode,source_mt_status,source_mt_scalar_moment,source_mechanism_strike_dip_rake,source_mechanism_moment_tensor,path_travel_time_P_s,path_travel_time_S_s,path_residual_P_s,path_residual_S_s,path_ep_distance_km,path_hyp_distance_km,path_azimuth_deg,path_backazimuth_deg,path_weight_phase_location_P,path_weight_phase_location_S,trace_start_time,trace_dt_s,trace_npts,trace_eval_P,trace_P_uncertainty_s,trace_P_arrival_time,trace_polarity,trace_eval_S,trace_S_uncertainty_s,trace_S_arrival_time,trace_P_arrival_sample,trace_S_arrival_sample,trace_E_median_counts,trace_N_median_counts,trace_Z_median_counts,trace_E_mean_counts,trace_N_mean_counts,trace_Z_mean_counts,trace_E_min_counts,trace_N_min_counts,trace_Z_min_counts,trace_E_max_counts,trace_N_max_counts,trace_Z_max_counts,trace_E_rms_counts,trace_N_rms_counts,trace_Z_rms_counts,trace_E_lower_quartile_counts,trace_N_lower_quartile_counts,trace_Z_lower_quartile_counts,trace_E_upper_quartile_counts,trace_N_upper_quartile_counts,trace_Z_upper_quartile_counts,trace_E_spikes,trace_N_spikes,trace_Z_spikes,trace_E_snr_db,trace_N_snr_db,trace_Z_snr_db,trace_E_pga_cmps2,trace_E_pgv_cmps,trace_E_pga_perc,trace_E_pga_time,trace_E_pgv_time,trace_E_sa03_cmps2,trace_E_sa10_cmps2,trace_E_sa30_cmps2,trace_N_pga_cmps2,trace_N_pgv_cmps,trace_N_pga_perc,trace_N_pga_time,trace_N_pgv_time,trace_N_sa03_cmps2,trace_N_sa10_cmps2,trace_N_sa30_cmps2,trace_Z_pga_cmps2,trace_Z_pgv_cmps,trace_Z_pga_perc,trace_Z_pga_time,trace_Z_pgv_time,trace_Z_sa03_cmps2,trace_Z_sa10_cmps2,trace_Z_sa30_cmps2,trace_pga_cmps2,trace_pgv_cmps,trace_pga_perc,trace_sa03_cmps2,trace_sa10_cmps2,trace_sa30_cmps2,trace_name,trace_GPD_P_number,trace_GPD_S_number,trace_EQT_number_detections,trace_EQT_P_number,trace_EQT_S_number,trace_deconvolved_units,source_type
32,33,10000541,IV,T1219,,EH,43.05583,13.00473,717.0,575.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.06,12.27,-0.16,-0.21,36.37,37.8,335.0,154.9,94.0,70.0,2016-11-16T01:35:29.70Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.27Z,negative,manual,0.3,2016-11-16T01:36:08.48Z,3357,3878.0,0.0,0.0,0.0,0.0015,-0.001,-0.00067,-3944.0,-6570.0,-3632.0,3491.0,4597.0,3569.0,179.056,236.737,140.015,-8.0,-9.0,-6.0,8.0,10.0,6.0,0.0,0.0,0.0,42.079,42.385,40.404,0.08586596,0.00149146,0.00875589,2016-11-16T01:36:08.746000Z,2016-11-16T01:36:09.026000Z,0.0061752121,0.0002156806,5.06255e-05,0.10843733,0.00266059,0.01105753,2016-11-16T01:36:08.966000Z,2016-11-16T01:36:08.826000Z,0.0070460078,0.0003015638,4.62573e-05,0.06168544,0.0017088,0.00629016,2016-11-16T01:36:08.726000Z,2016-11-16T01:36:08.696000Z,0.0056174859,0.0003011486,6.47912e-05,0.10843733,0.00266059,0.01105753,0.007046008,0.0003015638,5.06255e-05,10000541.IV.T1219..EH,2.0,4.0,1.0,1.0,1.0,mps,earthquake
33,34,10000541,IV,T1219,,HN,43.05583,13.00473,717.0,575.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.06,12.27,-0.16,-0.21,36.37,37.8,335.0,154.9,94.0,70.0,2016-11-16T01:35:35.56Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.27Z,negative,manual,0.3,2016-11-16T01:36:08.48Z,2771,3292.0,0.0,0.0,0.0,0.00658,-0.01742,0.00608,-337.0,-381.0,-167.0,233.0,353.0,205.0,12.653,15.969,8.761,-1.0,-1.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,35.854,37.323,34.204,0.10516848,0.00160173,0.0107242,2016-11-16T01:36:08.750000Z,2016-11-16T01:36:08.730000Z,0.0058093527,0.0001832993,4.122e-05,0.11572313,0.00264312,0.01180047,2016-11-16T01:36:08.970000Z,2016-11-16T01:36:08.830000Z,0.0073827285,0.0003104688,6.48538e-05,0.06555781,0.00166218,0.00668504,2016-11-16T01:36:08.720000Z,2016-11-16T01:36:08.810000Z,0.0056492522,0.0002129169,6.41579e-05,0.11572313,0.00264312,0.01180048,0.0073827286,0.0003104688,6.48538e-05,10000541.IV.T1219..HN,,,,,,mps2,earthquake
34,35,10000541,IV,T1243,,HH,42.69657,13.44839,1120.0,610.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.82,7.85,-0.05,-0.57,22.028,24.317,108.3,288.5,99.0,66.0,2016-11-16T01:35:45.69Z,0.01,12000,manual,0.1,2016-11-16T01:36:01.03Z,undecidable,manual,0.3,2016-11-16T01:36:04.06Z,1534,1837.0,12.0,-29.0,1.0,-0.01,0.02067,-0.04958,-7090.0,-8288.0,-5503.0,12594.0,7315.0,3561.0,565.134,516.233,252.032,-225.0,-262.0,-35.0,258.0,234.0,33.0,0.0,0.0,0.0,22.585,20.245,29.559,0.30612654,0.00540348,0.03121622,2016-11-16T01:36:04.750000Z,2016-11-16T01:36:04.770000Z,0.0117480168,0.0003573088,3.69848e-05,0.25708282,0.00353868,0.02621515,2016-11-16T01:36:04.890200Z,2016-11-16T01:36:04.910200Z,0.0065907975,0.0003113271,4.21906e-05,0.1280592,0.0023503,0.0130584,2016-11-16T01:36:04.670200Z,2016-11-16T01:36:04.660200Z,0.0033845504,0.0001934906,2.94407e-05,0.30612653,0.00540348,0.03121622,0.011748017,0.0003573088,4.21906e-05,10000541.IV.T1243..HH,1.0,5.0,1.0,1.0,1.0,mps,earthquake
35,36,10000541,IV,T1243,,HN,42.69657,13.44839,1120.0,610.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,4.82,7.85,-0.05,-0.57,22.028,24.317,108.3,288.5,99.0,66.0,2016-11-16T01:35:44.72Z,0.01,12000,manual,0.1,2016-11-16T01:36:01.03Z,undecidable,manual,0.3,2016-11-16T01:36:04.06Z,1630,1934.0,0.0,0.0,0.0,-0.00517,0.00192,-0.00067,-818.0,-1016.0,-503.0,1152.0,804.0,538.0,54.179,49.03,33.096,-2.0,-2.0,-2.0,2.0,2.0,2.0,0.0,0.0,0.0,36.799,35.238,35.067,0.33176088,0.00545787,0.03383019,2016-11-16T01:36:04.760000Z,2016-11-16T01:36:04.780000Z,0.011856438,0.0003555796,6.56077e-05,0.32657363,0.00287184,0.03330124,2016-11-16T01:36:04.560000Z,2016-11-16T01:36:05.000000Z,0.006757794,0.0003756505,7.13485e-05,0.14454942,0.00211359,0.01473994,2016-11-16T01:36:04.690000Z,2016-11-16T01:36:04.670000Z,0.0034261972,0.0002559177,8.35679e-05,0.33176088,0.00545787,0.0338302,0.011856438,0.0003756505,7.13485e-05,10000541.IV.T1243..HN,,,,,,mps2,earthquake
36,37,10000541,IV,T1245,,HH,42.85654,13.18798,1541.0,616.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.2,5.2,0.16,-0.05,10.822,14.94,357.7,177.7,99.0,76.0,2016-11-16T01:35:39.02Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.41Z,positive,manual,0.3,2016-11-16T01:36:01.41Z,2039,2239.0,0.0,-29.0,0.0,-0.00767,0.06917,-0.01025,-8946.0,-14034.0,-3996.0,10759.0,12705.0,3527.0,638.556,757.072,253.877,-37.0,-87.0,-25.0,40.0,87.0,26.0,0.0,0.0,0.0,36.565,35.084,32.851,0.27584971,0.0047315,0.02812884,2016-11-16T01:36:01.860200Z,2016-11-16T01:36:01.580200Z,0.0109421196,0.0005367452,5.20339e-05,0.27978993,0.0058986,0.02853063,2016-11-16T01:36:01.940000Z,2016-11-16T01:36:01.960000Z,0.0208393072,0.0008144156,6.58809e-05,0.13268402,0.0017961,0.01353,2016-11-16T01:36:01.670200Z,2016-11-16T01:36:01.690200Z,0.0041385253,0.0002971287,2.42684e-05,0.27978992,0.0058986,0.02853063,0.020839307,0.0008144156,6.58809e-05,10000541.IV.T1245..HH,2.0,9.0,1.0,1.0,1.0,mps,earthquake
37,38,10000541,IV,T1245,,HN,42.85654,13.18798,1541.0,616.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,3.2,5.2,0.16,-0.05,10.822,14.94,357.7,177.7,99.0,76.0,2016-11-16T01:35:39.84Z,0.01,12000,manual,0.1,2016-11-16T01:35:59.41Z,positive,manual,0.3,2016-11-16T01:36:01.41Z,1957,2157.0,0.0,0.0,0.0,0.00075,0.00025,-0.0015,-1113.0,-920.0,-548.0,1267.0,897.0,457.0,66.319,58.046,28.403,-3.0,-3.0,-2.0,3.0,3.0,2.0,0.0,0.0,0.0,36.968,37.061,34.407,0.41950278,0.00489007,0.04277738,2016-11-16T01:36:01.875200Z,2016-11-16T01:36:01.595200Z,0.0091252004,0.0005224037,7.7111e-05,0.29054643,0.00572065,0.02962749,2016-11-16T01:36:02.075200Z,2016-11-16T01:36:01.975200Z,0.0219447716,0.000919948,0.000143914,0.12901344,0.00161816,0.01315571,2016-11-16T01:36:01.675200Z,2016-11-16T01:36:01.705200Z,0.0039374233,0.0002503237,7.82249e-05,0.41950276,0.00572065,0.04277738,0.021944772,0.000919948,0.000143914,10000541.IV.T1245..HN,,,,,,mps2,earthquake
38,39,10000541,IV,T1247,,HH,42.44157,13.29834,836.0,280.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.17,12.52,0.05,0.22,36.324,37.756,166.2,346.3,96.0,47.0,2016-11-16T01:35:46.95Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.38Z,undecidable,manual,0.6,2016-11-16T01:36:08.73Z,1643,2178.0,74.0,-42.0,43.0,-0.048,0.02725,-0.03042,-12888.0,-13368.0,-7235.0,17926.0,13063.0,7482.0,1262.163,1217.614,884.887,-405.0,-426.0,-397.0,483.0,398.0,423.0,0.0,0.0,0.0,17.501,23.087,12.595,0.04384589,0.00073539,0.00447104,2016-11-16T01:36:11.120000Z,2016-11-16T01:36:11.140000Z,0.0010315828,0.0001424078,2.32549e-05,0.03001477,0.00054934,0.00306065,2016-11-16T01:36:10.900000Z,2016-11-16T01:36:11.550000Z,0.0014993854,8.19808e-05,1.80164e-05,0.02089206,0.00032425,0.0021304,2016-11-16T01:36:13.260000Z,2016-11-16T01:36:13.280000Z,0.0007017858,5.47544e-05,1.85417e-05,0.04384589,0.00073539,0.00447104,0.0014993855,0.0001424078,2.32549e-05,10000541.IV.T1247..HH,0.0,2.0,1.0,1.0,1.0,mps,earthquake
39,40,10000541,IV,T1256,,HH,43.00631,13.22604,1536.0,681.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.85,9.91,-0.04,-0.28,27.582,29.443,5.6,185.6,98.0,70.0,2016-11-16T01:35:41.44Z,0.01,12000,manual,0.1,2016-11-16T01:36:02.06Z,undecidable,manual,0.3,2016-11-16T01:36:06.12Z,2062,2468.0,32.5,1.0,1.0,-0.02758,-0.00867,-0.01208,-1375.0,-1602.0,-565.0,919.0,1321.0,583.0,236.198,107.556,64.99,-216.0,-50.0,-36.0,190.0,60.0,39.0,0.0,0.0,0.0,10.995,16.534,12.107,0.03837223,0.00063849,0.00391288,2016-11-16T01:36:07.280200Z,2016-11-16T01:36:07.260200Z,0.0012778036,0.0001177903,1.89387e-05,0.04325185,0.00066121,0.00441046,2016-11-16T01:36:07.250200Z,2016-11-16T01:36:07.230200Z,0.0008570055,6.70358e-05,1.28646e-05,0.01858991,0.00024869,0.00189564,2016-11-16T01:36:07.280200Z,2016-11-16T01:36:06.790200Z,0.0006881207,5.95269e-05,1.8969e-05,0.04325186,0.00066121,0.00441046,0.0012778037,0.0001177903,1.89387e-05,10000541.IV.T1256..HH,3.0,7.0,1.0,1.0,1.0,mps,earthquake
40,41,10000541,IV,T1256,,HN,43.00631,13.22604,1536.0,681.0,Vs30 extracted from ShakeMap,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,5.85,9.91,-0.04,-0.28,27.582,29.443,5.6,185.6,98.0,70.0,2016-11-16T01:35:41.72Z,0.01,12000,manual,0.1,2016-11-16T01:36:02.06Z,undecidable,manual,0.3,2016-11-16T01:36:06.12Z,2034,2440.0,0.0,0.0,0.0,-0.01333,-0.00283,-0.00575,-101.0,-126.0,-64.0,137.0,146.0,61.0,7.785,9.546,4.962,-1.0,-2.0,-1.0,1.0,2.0,1.0,0.0,0.0,0.0,24.308,24.814,19.203,0.04170734,0.00047737,0.00425297,2016-11-16T01:36:07.290000Z,2016-11-16T01:36:07.270000Z,0.0013480297,0.0001573068,6.68013e-05,0.04426422,0.00076951,0.00451369,2016-11-16T01:36:07.260000Z,2016-11-16T01:36:03.230000Z,0.0009163246,0.0002410317,7.33504e-05,0.01963039,0.00044675,0.00200174,2016-11-16T01:36:07.290000Z,2016-11-16T01:36:06.860000Z,0.0007377414,0.000109694,5.72816e-05,0.04426422,0.00076951,0.00451369,0.0013480297,0.0002410317,7.33504e-05,10000541.IV.T1256..HN,,,,,,mps2,earthquake
41,42,10000541,IV,TERO,,HH,42.62279,13.60393,673.0,912.0,Vs30 measured on field,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.04,12.31,-0.21,-0.23,36.912,38.323,114.1,294.4,93.0,70.0,2016-11-16T01:35:45.86Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.25Z,positive,manual,0.3,2016-11-16T01:36:08.52Z,1739,2266.0,0.0,-15.0,-4.0,0.0005,0.02475,0.00758,-25214.0,-24395.0,-7205.0,27379.0,27914.0,7785.0,1240.684,1375.703,564.545,-190.0,-170.0,-145.0,169.0,145.0,149.0,0.0,0.0,0.0,29.403,34.045,27.588,0.16029661,0.00182164,0.01634571,2016-11-16T01:36:08.920000Z,2016-11-16T01:36:08.910000Z,0.0011872599,0.0001019739,1.38775e-05,0.15083017,0.00160826,0.0153804,2016-11-16T01:36:09.000000Z,2016-11-16T01:36:09.010000Z,0.0010660059,0.0001064054,1.18895e-05,0.03643764,0.00040126,0.00371561,2016-11-16T01:36:09.150000Z,2016-11-16T01:36:09.140000Z,0.0008780621,6.61962e-05,1.87988e-05,0.1602966,0.00182164,0.01634571,0.0011872599,0.0001064054,1.38775e-05,10000541.IV.TERO..HH,1.0,3.0,1.0,1.0,1.0,mps,earthquake
42,43,10000541,IV,TERO,,HN,42.62279,13.60393,673.0,912.0,Vs30 measured on field,2016-11-16T01:35:56.21Z,42.7592,13.1932,10.3,0.03,0.0018,0.0024,0.2,0.19,44.0,0.24,2.1,ML,,,,,,7.04,12.31,-0.21,-0.23,36.912,38.323,114.1,294.4,93.0,70.0,2016-11-16T01:35:46.63Z,0.01,12000,manual,0.1,2016-11-16T01:36:03.25Z,positive,manual,0.3,2016-11-16T01:36:08.52Z,1662,2189.0,0.0,0.0,0.0,0.00367,0.00342,-0.01442,-545.0,-453.0,-165.0,408.0,532.0,198.0,20.782,25.478,15.058,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,33.044,37.421,30.992,0.14050589,0.00123969,0.01432761,2016-11-16T01:36:08.920000Z,2016-11-16T01:36:08.910000Z,0.0009619405,0.0001971611,0.0001038197,0.14039713,0.00104085,0.01431652,2016-11-16T01:36:09.000000Z,2016-11-16T01:36:09.010000Z,0.0009951469,0.0001090111,3.28484e-05,0.04038409,0.0007982,0.00411803,2016-11-16T01:36:09.150000Z,2016-11-16T01:36:09.170000Z,0.0008171867,9.52083e-05,7.97396e-05,0.1405059,0.00123969,0.01432761,0.0009951468,0.0001971611,0.0001038197,10000541.IV.TERO..HN,,,,,,mps2,earthquake
43,44,10000641,IV,AOI,,HH,43.55017,13.602,530.0,577.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,14.7,25.65,0.18,0.51,82.197,82.548,25.3,205.6,96.0,67.0,2016-11-16T01:39:12.91Z,0.01,12000,manual,0.1,2016-11-16T01:39:29.45Z,negative,manual,0.3,2016-11-16T01:39:40.40Z,1653,2749.0,5.0,35.0,21.0,-0.00425,-0.02808,-0.02342,-9002.0,-8779.0,-3376.0,8312.0,7148.0,4893.0,1018.338,952.708,593.22,-361.0,-388.0,-260.0,348.0,394.25,242.0,0.0,0.0,0.0,21.585,20.911,16.429,0.02528047,0.00077695,0.00257789,2016-11-16T01:39:46.920200Z,2016-11-16T01:39:46.840200Z,0.0062535192,0.0003956594,0.000130744,0.02422837,0.00073859,0.00247061,2016-11-16T01:39:44.030200Z,2016-11-16T01:39:45.730200Z,0.0048091419,0.0004319743,0.0001073299,0.01076341,0.00039583,0.00109756,2016-11-16T01:39:45.230200Z,2016-11-16T01:39:45.030200Z,0.0025320573,0.0001492127,7.31094e-05,0.02528047,0.00077695,0.00257789,0.006253519,0.0004319743,0.000130744,10000641.IV.AOI..HH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
44,45,10000641,IV,ARRO,,EH,42.57917,12.76567,253.0,549.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,8.88,15.85,-0.22,0.09,47.038,47.648,224.4,44.1,96.0,49.0,2016-11-16T01:39:07.20Z,0.01,12000,manual,0.1,2016-11-16T01:39:23.63Z,positive,manual,0.6,2016-11-16T01:39:30.60Z,1643,2340.0,0.0,2.0,2.0,0.01442,0.00208,0.00542,-9148.0,-7308.0,-5754.0,11208.0,8969.0,4576.0,941.973,944.198,650.148,-91.0,-95.0,-95.0,91.0,90.0,94.0,0.0,0.0,0.0,38.738,39.278,34.497,0.06489213,0.00221917,0.00661716,2016-11-16T01:39:32.590000Z,2016-11-16T01:39:32.650000Z,0.0167625448,0.0010702337,0.0001986831,0.0777513,0.00181291,0.00792843,2016-11-16T01:39:32.750200Z,2016-11-16T01:39:32.720200Z,0.0127685332,0.0005980338,0.0002014119,0.045892,0.00111954,0.00467968,2016-11-16T01:39:31.330200Z,2016-11-16T01:39:31.310200Z,0.0061392688,0.0007550212,0.0003081947,0.0777513,0.00221917,0.00792843,0.016762545,0.0010702336,0.0002014119,10000641.IV.ARRO..EH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
45,46,10000641,IV,ARVD,,HH,43.49807,12.94153,461.0,685.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,12.34,22.65,-0.43,0.54,70.816,71.223,345.1,164.9,91.0,44.0,2016-11-16T01:39:10.99Z,0.01,12000,manual,0.1,2016-11-16T01:39:27.09Z,positive,manual,0.6,2016-11-16T01:39:37.40Z,1610,2641.0,7.0,14.0,-8.0,-0.01692,-0.02283,0.01217,-18217.0,-15692.0,-12634.0,17335.0,12666.0,18844.0,1190.018,969.138,1100.008,-203.0,-186.25,-181.0,205.0,178.0,175.0,0.0,0.0,0.0,38.956,29.867,34.64,0.09032396,0.00151619,0.00921048,2016-11-16T01:39:38.400200Z,2016-11-16T01:39:40.480200Z,0.0033820683,0.000431778,5.89199e-05,0.06292564,0.00124499,0.00641663,2016-11-16T01:39:38.600300Z,2016-11-16T01:39:38.580300Z,0.0025303939,0.0003264678,9.99026e-05,0.09427485,0.00157076,0.00961336,2016-11-16T01:39:38.860200Z,2016-11-16T01:39:38.880200Z,0.0026265157,0.000249329,0.0001183626,0.09032395,0.00151619,0.00921048,0.0033820684,0.000431778,9.99026e-05,10000641.IV.ARVD..HH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
46,47,10000641,IV,ATBU,,EH,43.47571,12.54828,1000.0,580.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,14.81,25.65,0.19,0.34,82.911,83.258,322.9,142.5,96.0,70.0,2016-11-16T01:39:09.18Z,0.01,12000,manual,0.1,2016-11-16T01:39:29.56Z,positive,manual,0.3,2016-11-16T01:39:40.40Z,2037,3122.0,2.0,4.0,-2.0,-0.03283,0.00033,0.01,-5003.0,-4737.0,-2042.0,5522.0,4682.0,2834.0,780.561,720.09,358.241,-174.0,-182.0,-127.0,160.0,175.0,103.0,0.0,0.0,0.0,30.287,31.438,21.893,0.03024942,0.00101392,0.00308458,2016-11-16T01:39:44.770200Z,2016-11-16T01:39:48.440200Z,0.007636733,0.0009309954,8.58911e-05,0.02594685,0.00091088,0.00264584,2016-11-16T01:39:42.520000Z,2016-11-16T01:39:50.720000Z,0.0044955856,0.0010998428,0.0001381693,0.01194411,0.00045476,0.00121796,2016-11-16T01:39:43.020200Z,2016-11-16T01:39:46.860200Z,0.0018634669,0.0004204886,0.0001165277,0.03024942,0.00101392,0.00308458,0.007636733,0.0010998428,0.0001381693,10000641.IV.ATBU..EH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
47,48,10000641,IV,ATCC,,EH,43.18514,12.63994,557.0,667.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,10.02,17.95,-0.23,0.2,54.541,55.068,308.3,127.9,95.0,48.0,2016-11-16T01:39:03.20Z,0.01,12000,manual,0.1,2016-11-16T01:39:24.77Z,negative,manual,0.6,2016-11-16T01:39:32.70Z,2157,2950.0,-3.0,8.0,-2.0,0.012,0.01317,0.00867,-11714.0,-9327.0,-5930.0,13540.0,15558.0,8134.0,1191.38,1140.51,701.904,-201.0,-151.0,-105.0,176.0,152.0,110.0,0.0,0.0,0.0,39.227,33.658,35.254,0.13432982,0.00267766,0.01369783,2016-11-16T01:39:34.130200Z,2016-11-16T01:39:34.450200Z,0.0088195405,0.0016081566,0.0002294788,0.13902262,0.00283013,0.01417636,2016-11-16T01:39:34.610000Z,2016-11-16T01:39:34.630000Z,0.0093195223,0.0012306583,0.0002174447,0.06466902,0.00154447,0.0065944,2016-11-16T01:39:34.290000Z,2016-11-16T01:39:34.260000Z,0.0046114763,0.0007756042,0.0002578682,0.13902262,0.00283013,0.01417636,0.009319522,0.0016081566,0.0002294788,10000641.IV.ATCC..EH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
48,49,10000641,IV,ATCC,,HN,43.18514,12.63994,557.0,667.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,10.02,17.95,-0.23,0.2,54.541,55.068,308.3,127.9,95.0,48.0,2016-11-16T01:39:05.78Z,0.01,12000,manual,0.1,2016-11-16T01:39:24.77Z,negative,manual,0.6,2016-11-16T01:39:32.70Z,1898,2691.0,0.0,0.0,0.0,-0.00267,-0.00525,-0.00458,-464.0,-330.0,-220.0,434.0,471.0,214.0,26.896,23.088,13.993,-2.0,-2.0,-2.0,2.0,2.0,2.0,0.0,0.0,0.0,35.913,32.879,28.61,0.14454131,0.00246825,0.01473911,2016-11-16T01:39:34.135200Z,2016-11-16T01:39:34.455200Z,0.0089378268,0.0016110871,0.0002240658,0.14348609,0.00287238,0.01463151,2016-11-16T01:39:34.615200Z,2016-11-16T01:39:34.645200Z,0.0091640179,0.0010666089,0.0002149786,0.06828265,0.00141267,0.00696289,2016-11-16T01:39:34.305200Z,2016-11-16T01:39:34.275200Z,0.0044644734,0.0007356247,0.0002388809,0.14454131,0.00287238,0.01473911,0.009164018,0.001611087,0.0002240658,10000641.IV.ATCC..HN,,,,,,mps2,earthquake
49,50,10000641,IV,ATFO,,HH,43.3666,12.5715,960.0,607.0,Vs30 extracted from ShakeMap,2016-11-16T01:39:14.75Z,42.8823,13.1667,7.6,0.03,0.0018,0.0037,0.2,0.22,56.0,0.25,3.0,ML,,,,,,12.9,22.45,-0.1,-0.06,72.393,72.791,318.2,137.8,98.0,49.0,2016-11-16T01:39:08.74Z,0.01,12000,manual,0.1,2016-11-16T01:39:27.65Z,positive,manual,0.6,2016-11-16T01:39:37.20Z,1891,2846.0,48.0,-106.0,-1.0,-0.03842,0.0825,-0.01292,-7620.0,-6391.0,-4727.0,6173.0,6381.0,6111.0,1137.846,1046.517,672.714,-337.25,-375.0,-215.0,410.0,237.0,206.0,0.0,0.0,0.0,19.657,18.677,24.401,0.02104387,0.00059648,0.00214588,2016-11-16T01:39:38.820200Z,2016-11-16T01:39:45.120200Z,0.0031715509,0.0005528462,0.0001172285,0.02004348,0.00058104,0.00204387,2016-11-16T01:39:39.720200Z,2016-11-16T01:39:42.560200Z,0.0031360575,0.0006407598,6.31302e-05,0.01292426,0.00052543,0.00131791,2016-11-16T01:39:39.840200Z,2016-11-16T01:39:39.460200Z,0.0012956873,0.0003032605,5.7593e-05,0.02104386,0.00059648,0.00214588,0.003171551,0.0006407598,0.0001172285,10000641.IV.ATFO..HH,1.0,1.0,1.0,1.0,1.0,mps,earthquake
